Date,RFID,Zone,Matrix Name,Session Name,Temperature
2025/01/01 11:37:00,E5F6G7H8,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.91
2025/01/01 11:37:20,E5F6G7H8,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.93
2025/01/01 11:37:40,E5F6G7H8,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.16
2025/01/01 11:38:00,E5F6G7H8,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.09
2025/01/01 11:38:20,E5F6G7H8,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.17
2025/01/01 11:38:40,E5F6G7H8,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.17
2025/01/01 11:39:00,E5F6G7H8,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.78
2025/01/01 11:39:20,E5F6G7H8,6,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.89
2025/01/01 11:39:40,E5F6G7H8,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.11
2025/01/01 11:40:00,E5F6G7H8,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.62
2025/01/01 11:40:20,E5F6G7H8,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.29
2025/01/01 11:40:40,E5F6G7H8,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.82
2025/01/01 11:41:00,E5F6G7H8,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.17
2025/01/01 11:41:20,E5F6G7H8,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.17
2025/01/01 11:41:40,E5F6G7H8,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.29
2025/01/01 11:42:00,E5F6G7H8,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.25
2025/01/01 11:42:20,E5F6G7H8,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.20
2025/01/01 11:42:40,E5F6G7H8,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.27
2025/01/01 11:43:00,E5F6G7H8,6,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.80
2025/01/01 11:43:20,E5F6G7H8,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.12
2025/01/01 11:43:40,E5F6G7H8,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.96
2025/01/01 11:44:00,E5F6G7H8,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.91
2025/01/01 11:44:20,E5F6G7H8,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.93
2025/01/01 11:44:40,E5F6G7H8,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.26
2025/01/01 11:45:00,E5F6G7H8,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.97
2025/01/01 11:45:20,E5F6G7H8,6,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.99
2025/01/01 11:45:40,E5F6G7H8,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.11
2025/01/01 11:46:00,E5F6G7H8,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.67
2025/01/01 11:46:20,E5F6G7H8,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.28
2025/01/01 11:46:40,E5F6G7H8,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.90
2025/01/01 11:47:00,E5F6G7H8,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.19
2025/01/01 11:47:20,E5F6G7H8,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.22
2025/01/01 11:47:40,E5F6G7H8,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.87
2025/01/01 11:48:00,E5F6G7H8,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.94
2025/01/01 11:48:20,E5F6G7H8,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.81
2025/01/01 11:48:40,E5F6G7H8,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.17
2025/01/01 11:49:00,E5F6G7H8,6,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.25
2025/01/01 11:49:20,E5F6G7H8,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.21
2025/01/01 11:49:40,E5F6G7H8,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.99
2025/01/01 11:50:00,E5F6G7H8,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.90
2025/01/01 11:50:20,E5F6G7H8,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.95
2025/01/01 11:50:40,E5F6G7H8,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.15
2025/01/01 11:51:00,E5F6G7H8,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.03
2025/01/01 11:51:20,E5F6G7H8,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.89
2025/01/01 11:51:40,E5F6G7H8,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.11
2025/01/01 11:52:00,E5F6G7H8,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.06
2025/01/01 11:52:20,E5F6G7H8,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.84
2025/01/01 11:52:40,E5F6G7H8,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.27
2025/01/01 11:53:00,E5F6G7H8,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.09
2025/01/01 11:53:20,E5F6G7H8,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.13
2025/01/01 11:53:40,E5F6G7H8,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.64
2025/01/01 11:54:00,E5F6G7H8,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.01
2025/01/01 11:54:20,E5F6G7H8,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.82
2025/01/01 11:54:40,E5F6G7H8,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.88
2025/01/01 11:55:00,E5F6G7H8,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.77
2025/01/01 11:55:20,E5F6G7H8,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.78
2025/01/01 11:55:40,E5F6G7H8,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.73
2025/01/01 11:56:00,E5F6G7H8,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.96
2025/01/01 11:56:20,E5F6G7H8,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.82
2025/01/01 11:56:40,E5F6G7H8,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.91
2025/01/01 11:57:00,E5F6G7H8,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.93
2025/01/01 11:57:20,E5F6G7H8,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.97
2025/01/01 11:57:40,E5F6G7H8,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.81
2025/01/01 11:58:00,E5F6G7H8,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.99
2025/01/01 11:58:20,E5F6G7H8,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.29
2025/01/01 11:58:40,E5F6G7H8,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.98
2025/01/01 11:59:00,E5F6G7H8,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.24
2025/01/01 11:59:20,E5F6G7H8,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.01
2025/01/01 11:59:40,E5F6G7H8,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.10
2025/01/01 12:00:00,E5F6G7H8,6,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.07
2025/01/01 12:00:20,E5F6G7H8,6,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.92
2025/01/01 12:00:40,E5F6G7H8,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.09
2025/01/01 12:01:00,E5F6G7H8,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.15
2025/01/01 12:01:20,E5F6G7H8,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.79
2025/01/01 12:01:40,E5F6G7H8,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.88
2025/01/01 12:02:00,E5F6G7H8,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.99
2025/01/01 12:02:20,E5F6G7H8,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.72
2025/01/01 12:02:40,E5F6G7H8,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.10
2025/01/01 12:03:00,E5F6G7H8,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.98
2025/01/01 12:03:20,E5F6G7H8,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.08
2025/01/01 12:03:40,E5F6G7H8,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.91
2025/01/01 12:04:00,E5F6G7H8,6,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.91
2025/01/01 12:04:20,E5F6G7H8,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.06
2025/01/01 12:04:40,E5F6G7H8,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.10
2025/01/01 12:05:00,E5F6G7H8,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.84
2025/01/01 12:05:20,E5F6G7H8,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.78
2025/01/01 12:05:40,E5F6G7H8,6,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.01
2025/01/01 12:06:00,E5F6G7H8,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.63
2025/01/01 12:06:20,E5F6G7H8,6,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.09
2025/01/01 12:06:40,E5F6G7H8,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.75
2025/01/01 12:07:00,E5F6G7H8,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.92
2025/01/01 12:07:20,E5F6G7H8,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.14
2025/01/01 12:07:40,E5F6G7H8,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.12
2025/01/01 12:08:00,E5F6G7H8,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.68
2025/01/01 12:08:20,E5F6G7H8,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.94
2025/01/01 12:08:40,E5F6G7H8,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.19
2025/01/01 12:09:00,E5F6G7H8,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.12
2025/01/01 12:09:20,E5F6G7H8,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.85
2025/01/01 12:09:40,E5F6G7H8,6,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.02
2025/01/01 12:10:00,E5F6G7H8,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.37
2025/01/01 12:10:20,E5F6G7H8,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.14
2025/01/01 12:10:40,E5F6G7H8,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.62
2025/01/01 12:11:00,E5F6G7H8,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.89
2025/01/01 12:11:20,E5F6G7H8,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.96
2025/01/01 12:11:40,E5F6G7H8,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.10
2025/01/01 12:12:00,E5F6G7H8,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.90
2025/01/01 12:12:20,E5F6G7H8,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.79
2025/01/01 12:12:40,E5F6G7H8,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.82
2025/01/01 12:13:00,E5F6G7H8,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.08
2025/01/01 12:13:20,E5F6G7H8,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.00
2025/01/01 12:13:40,E5F6G7H8,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.27
2025/01/01 12:14:00,E5F6G7H8,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.15
2025/01/01 12:14:20,E5F6G7H8,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.02
2025/01/01 12:14:40,E5F6G7H8,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.85
2025/01/01 12:15:00,E5F6G7H8,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.84
2025/01/01 12:15:20,E5F6G7H8,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.64
2025/01/01 12:15:40,E5F6G7H8,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.95
2025/01/01 12:16:00,E5F6G7H8,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.64
2025/01/01 12:16:20,E5F6G7H8,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.14
2025/01/01 12:16:40,E5F6G7H8,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.69
2025/01/01 12:17:00,E5F6G7H8,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.58
2025/01/01 12:17:20,E5F6G7H8,6,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.91
2025/01/01 12:17:40,E5F6G7H8,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.91
2025/01/01 12:18:00,E5F6G7H8,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.06
2025/01/01 12:18:20,E5F6G7H8,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.05
2025/01/01 12:18:40,E5F6G7H8,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.97
2025/01/01 12:19:00,E5F6G7H8,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.93
2025/01/01 12:19:20,E5F6G7H8,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.28
2025/01/01 12:19:40,E5F6G7H8,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.94
2025/01/01 12:20:00,E5F6G7H8,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.09
2025/01/01 12:20:20,E5F6G7H8,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.24
2025/01/01 12:20:40,E5F6G7H8,6,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.79
2025/01/01 12:21:00,E5F6G7H8,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.10
2025/01/01 12:21:20,E5F6G7H8,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.28
2025/01/01 12:21:40,E5F6G7H8,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.90
2025/01/01 12:22:00,E5F6G7H8,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.65
2025/01/01 12:22:20,E5F6G7H8,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.91
2025/01/01 12:22:40,E5F6G7H8,6,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.18
2025/01/01 12:23:00,E5F6G7H8,6,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.75
2025/01/01 12:23:20,E5F6G7H8,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.95
2025/01/01 12:23:40,E5F6G7H8,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.93
2025/01/01 12:24:00,E5F6G7H8,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.91
2025/01/01 12:24:20,E5F6G7H8,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.71
2025/01/01 12:24:40,E5F6G7H8,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.15
2025/01/01 12:25:00,E5F6G7H8,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.77
2025/01/01 12:25:20,E5F6G7H8,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.98
2025/01/01 12:25:40,E5F6G7H8,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.89
2025/01/01 12:26:00,E5F6G7H8,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.66
2025/01/01 12:26:20,E5F6G7H8,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.19
2025/01/01 12:26:40,E5F6G7H8,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.54
2025/01/01 12:27:00,E5F6G7H8,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.94
2025/01/01 12:27:20,E5F6G7H8,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.02
2025/01/01 12:27:40,E5F6G7H8,6,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.16
2025/01/01 12:28:00,E5F6G7H8,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.83
2025/01/01 12:28:20,E5F6G7H8,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.07
2025/01/01 12:28:40,E5F6G7H8,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.12
2025/01/01 12:29:00,E5F6G7H8,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.92
2025/01/01 12:29:20,E5F6G7H8,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.11
2025/01/01 12:29:40,E5F6G7H8,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.99
2025/01/01 12:30:00,E5F6G7H8,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.85
2025/01/01 12:30:20,E5F6G7H8,6,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.85
2025/01/01 12:30:40,E5F6G7H8,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.96
2025/01/01 12:31:00,E5F6G7H8,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.97
2025/01/01 12:31:20,E5F6G7H8,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.84
2025/01/01 12:31:40,E5F6G7H8,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.14
2025/01/01 12:32:00,E5F6G7H8,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.88
2025/01/01 12:32:20,E5F6G7H8,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.09
2025/01/01 12:32:40,E5F6G7H8,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.00
2025/01/01 12:33:00,E5F6G7H8,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.99
2025/01/01 12:33:20,E5F6G7H8,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.02
2025/01/01 12:33:40,E5F6G7H8,6,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.91
2025/01/01 12:34:00,E5F6G7H8,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.89
2025/01/01 12:34:20,E5F6G7H8,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.00
2025/01/01 12:34:40,E5F6G7H8,6,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.69
2025/01/01 12:35:00,E5F6G7H8,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.95
2025/01/01 12:35:20,E5F6G7H8,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.84
2025/01/01 12:35:40,E5F6G7H8,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.46
2025/01/01 12:36:00,E5F6G7H8,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.98
2025/01/01 12:36:20,E5F6G7H8,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.12
2025/01/01 12:36:40,E5F6G7H8,6,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.08
2025/01/01 12:37:00,E5F6G7H8,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.89
2025/01/01 12:37:20,E5F6G7H8,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.23
2025/01/01 12:37:40,E5F6G7H8,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.76
2025/01/01 12:38:00,E5F6G7H8,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.10
2025/01/01 12:38:20,E5F6G7H8,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.86
2025/01/01 12:38:40,E5F6G7H8,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.86
2025/01/01 12:39:00,E5F6G7H8,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.79
2025/01/01 12:39:20,E5F6G7H8,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.01
2025/01/01 12:39:40,E5F6G7H8,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.94
2025/01/01 12:40:00,E5F6G7H8,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.91
2025/01/01 12:40:20,E5F6G7H8,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.86
2025/01/01 12:40:40,E5F6G7H8,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.20
2025/01/01 12:41:00,E5F6G7H8,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.27
2025/01/01 12:41:20,E5F6G7H8,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.21
2025/01/01 12:41:40,E5F6G7H8,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.64
2025/01/01 12:42:00,E5F6G7H8,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.90
2025/01/01 12:42:20,E5F6G7H8,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.23
2025/01/01 12:42:40,E5F6G7H8,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.00
2025/01/01 12:43:00,E5F6G7H8,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.31
2025/01/01 12:43:20,E5F6G7H8,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.06
2025/01/01 12:43:40,E5F6G7H8,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.55
2025/01/01 12:44:00,E5F6G7H8,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.93
2025/01/01 12:44:20,E5F6G7H8,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.09
2025/01/01 12:44:40,E5F6G7H8,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.89
2025/01/01 12:45:00,E5F6G7H8,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.18
2025/01/01 12:45:20,E5F6G7H8,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.88
2025/01/01 12:45:40,E5F6G7H8,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.72
2025/01/01 12:46:00,E5F6G7H8,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.80
2025/01/01 12:46:20,E5F6G7H8,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.90
2025/01/01 12:46:40,E5F6G7H8,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.88
2025/01/01 12:47:00,E5F6G7H8,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.84
2025/01/01 12:47:20,E5F6G7H8,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.29
2025/01/01 12:47:40,E5F6G7H8,3,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.02
2025/01/01 12:48:00,E5F6G7H8,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.92
2025/01/01 12:48:20,E5F6G7H8,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.11
2025/01/01 12:48:40,E5F6G7H8,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.54
2025/01/01 12:49:00,E5F6G7H8,5,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.83
2025/01/01 12:49:20,E5F6G7H8,1,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.08
2025/01/01 12:49:40,E5F6G7H8,7,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.50
2025/01/01 12:50:00,E5F6G7H8,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.05
2025/01/01 12:50:20,E5F6G7H8,4,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.10
2025/01/01 12:50:40,E5F6G7H8,8,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.48
2025/01/01 12:51:00,E5F6G7H8,6,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,36.86
2025/01/01 12:51:20,E5F6G7H8,6,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.03
2025/01/01 12:51:40,E5F6G7H8,2,matrix1,2025_01_01_00_00_00_thru_2025_01_02_00_00_00,37.43
